request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"27ace9f9-0624-b411-0555-1532f77d792f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579644656372800,579644657141000,579644657265700
"4a2e5818-580e-8ee4-9b1b-d610a48d1aa0",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579644671310100,579644672074100,579644672213200
"acb2c57c-a2a6-f176-39d9-f0a17e2e58e5",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579644687362500,579644688151000,579644688278000
"107e4f6d-2018-77a8-38a6-a72b22a7b882",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579644702216700,579644703033600,579644703179000
"18428085-2e4d-a9d5-324f-b70dff39715e",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579644717629600,579644718406300,579644718529600
"eebea3a2-6fec-dfbc-f2f3-7164ba349f36",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579644733114400,579644733927800,579644734062600
"eadf5bcf-5bfd-c36e-f017-9c7f15611e8d",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579644748739200,579644749511500,579644749656500
"3af7ec29-1aa4-f9cd-e25b-f998fef7427e",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579644764047100,579644764725700,579644764840700
"e197cfb5-294e-8345-0de3-66b72c47d18a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579644779532300,579644780274300,579644780412700
"9fc5fbaf-facd-8bbc-dd81-a643c2cb74d7",GET,/images/banner.png,,,200,image/png,,,579644794949200,579644795641800,579644795757400
"089b97a5-e6e6-dbed-2f17-04a301e33a0d",GET,/images/logo.png,,,200,image/png,,,579644810412000,579644811542000,579644811746400
"066ecd80-005d-f329-742a-c782d4477a55",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579644825510300,579644826178100,579644826294200
"7ff5c059-e276-1572-a787-33713c5be2b7",GET,/manager/project/show,id=35,,200,text/html;charset=utf-8,"id=35&version=0&draftMode=true&indication=true&code=PRO-0003&title=FALCO&abstractProject=FALCO-abstract&moneyExchange=EUR+9%2C312.05&cost=USD+10%2C006.02&banner=91",,579644841349600,579644851138900,579644898939700
"79619a40-f4ed-982e-ad3e-2d56e8d5b055",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579644917129400,579644917961000,579644918128400
"33b4f4e9-704d-b276-7862-49e5559e00cb",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579644938088100,579644939833100,579644940027500
"937a0d2e-08f6-8c2b-fc60-ff8fc2b37cbe",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579644973511100,579644974968200,579644975134900
"79b12a15-db8f-419b-2299-31fc443b2f3e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579644996662500,579644997505200,579644997638300
"d6beb9dd-75c1-5367-f2fb-c1f54272b1de",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579645012749500,579645013536700,579645013666500
"427fe8c9-3d44-b332-289f-41485082e5c4",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579645027245300,579645028025200,579645028155400
"bf04ad64-ce29-b523-1ca0-5bac32656ea7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579645043759800,579645044862400,579645045122400
"417d27c7-1b52-757c-00bf-925b56a755e9",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579645058582900,579645059356200,579645059469800
"4c766902-7176-7953-8a4c-9f236347def4",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579645074084200,579645074972800,579645075132400
"934b0db7-824f-115b-484b-93cb2e5941ef",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579645089784100,579645090741300,579645090937200
"a2327a8d-a12f-6576-eff4-5bd43c6c624c",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579645105166900,579645105938500,579645106081200
"a7596afa-a201-0024-e372-b0bf8c0767e7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579645120842000,579645121616900,579645121776700
"ba56d2a1-9ba3-b6ce-341b-1c16bd63c460",GET,/images/banner.png,,,200,image/png,,,579645135679500,579645136362100,579645136475900
"e69f3f30-319c-70d8-0fe7-d699a3ba7d4d",GET,/images/logo.png,,,200,image/png,,,579645152012000,579645152986100,579645153094000
"1718e488-6864-3c0a-3bef-f91e4e4e4b33",POST,/manager/project/delete,,"abstractProject=FALCO-abstract&code=PRO-0003&cost=USD+10%2C006.02&id=35&indication=true&link=&moneyExchange=EUR+9%2C312.05&title=FALCO&version=0",200,text/html;charset=utf-8,banner=88,,579645167326000,579645256208300,579645325096400
"9138af10-e474-585b-657c-7aff7bae7a0f",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579645351404500,579645352220300,579645352337200
"5f59c4f7-f256-40b5-5f4a-dbf0f4b18bfd",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579645367006500,579645367882900,579645367992900
"c392e401-511a-9f63-bacf-982f600f8abb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579645382665700,579645383423600,579645383561400
"2e3c6b7a-576c-f866-faba-fac1769af2e0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579645398298300,579645399050500,579645399186600
"1c734672-5818-59e8-4cc5-66262b2884d2",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579645414236100,579645414975200,579645415104800
"294383fc-f325-7dfe-0052-deb9e6bd7195",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579645430705400,579645431692000,579645431835100
"5b976404-0471-1b84-c953-87813664ce2c",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579645446798500,579645447747800,579645447866200
"6e56adc6-04ac-c5a4-ece9-32cb5d03a0c7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579645463064100,579645464167600,579645464359400
"11b3073d-4834-e03d-746c-45c98982e08e",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579645478096500,579645479280600,579645479438800
"46adde24-4c67-7977-1d02-c8c08f73888a",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579645493216100,579645493948500,579645494081200
"f659f168-105b-ae7a-3f45-fd36dc9d3391",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579645509089600,579645510038800,579645510177700
"0b49df18-fffc-3766-1114-e00ced51b815",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579645524953200,579645525659600,579645525767600
"c073f52f-41eb-4bb7-ced9-7f1003350165",GET,/images/banner.png,,,200,image/png,,,579645540094700,579645541057000,579645541188800
"cae514d7-5827-a5fb-d393-28433c219cdf",GET,"/manager/project/list-mine",,,200,text/html;charset=utf-8,"code%5B0%5D=PRO-0001&id%5B0%5D=33&banner=93&version%5B0%5D=0&title%5B0%5D=INPACTO",,579645555231700,579645562085600,579645627522400
"09b31838-9d70-1708-5e02-150c357355fb",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579645647452600,579645648607100,579645648761500
"1b05bcba-9d76-668e-b51b-dd2d0108355c",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579645663495600,579645664299000,579645664409600
"3d69dc88-3e54-856a-ff5b-170a9674e4d4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579645679130000,579645680148400,579645680339700
"7613f350-f631-96e0-c1a1-5bc15aa2c0c0",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579645694375100,579645695288800,579645695410600
"f2ed47db-0b9a-8258-8f10-9f4b9767f847",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579645711321500,579645712721900,579645713107700
"6897e116-0cf8-e8bb-9adc-450619409e17",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579645727948800,579645728683700,579645728801500
"65a82b59-0404-dba1-96b7-1e1e5b060d47",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579645742210400,579645743177900,579645743306500
"29f0ca10-0020-ff08-a50f-d24684a7ae32",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579645756605000,579645757333500,579645757452600
"b67a7d46-8d42-37b1-7482-e03622ced2f1",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579645772954700,579645773888100,579645774065600
"69a52cc1-7fa6-d471-d872-c99ba267d494",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579645788447400,579645789344000,579645789472100
"946901b4-17a1-71d2-d575-6542a7959ade",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579645803337500,579645804147200,579645804307700
"a44f6e33-5e52-b9d8-8ec6-4251e566681e",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579645819125800,579645819904100,579645820036200
"c6f004ec-9c0c-3094-5b54-48a98fafd22a",GET,/images/banner.png,,,200,image/png,,,579645834236600,579645835006800,579645835186400
"456785cb-9959-e30f-ee1b-5c78fde5a9f7",GET,/images/logo.png,,,200,image/png,,,579645849537600,579645850280500,579645850391000
"af37739d-45e8-d9b3-536a-0663de471411",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579645865616800,579645866298500,579645866418300
"fe6854c9-3109-f02f-0e61-858833cb6c1b",GET,"/authenticated/system/sign-out",,,302,,,,579645879774600,579645882377000,579645882525800
"4b5a5cc1-c0c7-9055-9faf-05f3d906bdba",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=89,,579645895267900,579645897365700,579645955820100
"6eb7806a-ba1c-bc8a-7598-924ca5d2ae50",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579645972065900,579645973174500,579645973418200
"6dadca5f-b2f9-6b74-3199-0eddb82855e4",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579645987528800,579645988398300,579645988550800
"02201aa4-5949-61aa-e629-56140a2c908c",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579646002823400,579646003607700,579646003738100
"43bd00e7-4073-9a5e-af24-c2854116de62",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579646017596100,579646018312500,579646018425600
"9684f232-eb56-4d63-1550-bf1404b523c9",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579646032978900,579646033667500,579646033776600
"fa61f362-4cbf-35ab-1702-d997d8aaf55c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579646049196600,579646050375700,579646050573400
"9ae00761-d4a9-3825-cb8c-8fab61f0aa78",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579646064733400,579646065593400,579646065726200
"54a71667-82a6-e3ee-89b2-20c2f706ad07",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579646080048200,579646080831900,579646080944500
"3b062a6e-f552-1f80-d79e-7c72f8bede7b",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579646095435700,579646096256000,579646096366300
"a2da19ab-590c-5773-af5b-1c4aa75d5dc6",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579646110960800,579646111791000,579646111942900
"c576ba9a-5db9-9281-4472-265f0dc4c4bd",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579646126269000,579646126956900,579646127090000
"9a46b603-1d72-b118-87da-c03b84782165",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579646142353800,579646143325800,579646143452100
"4681aa09-bd1a-ee21-305b-6982a2c00192",GET,/images/banner.png,,,200,image/png,,,579646157016500,579646157708800,579646157833000
"29fec61c-7e9f-ef9f-8df4-323e1694b3f5",GET,/images/logo.png,,,200,image/png,,,579646173051200,579646173798500,579646173939500
"ea69b925-6ca5-e22f-bacc-6cea5afa0013",GET,/,"debug=true&language=en",,302,,,,579648899686200,579648906730300,579648907380600
"0ee789e6-9cd3-c673-c1de-e11db2d6da18",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=87,,579648933847800,579648938990500,579649048595700
"c0e0b5b9-77e0-5d46-cc41-eb74caabb966",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579649072733400,579649073623800,579649073743500
"d9e1657e-4c25-c1ec-f11c-0e27b9a11aa8",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579649087950700,579649088698100,579649088815700
"67b0b626-bd00-bab1-5fca-ccdc233440aa",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579649104697800,579649105437000,579649105558400
"474f94a3-69b5-dbdc-8aeb-62b09858dba1",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579649118813000,579649119559400,579649119684400
"17cf08c9-c01d-2541-39db-bb239033e11f",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579649134056100,579649134812500,579649134940900
"0d51458a-1c8b-39e9-ba82-0047f9949186",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579649149605400,579649150380500,579649150498200
"6080f0a5-1795-32a4-5905-ba999d49b60a",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579649164395100,579649165157800,579649165268200
"8e4ce0f2-a9c4-9e2e-382d-83ca2e739044",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579649179814900,579649180648700,579649180799300
"2bbf66f5-c3a8-cb24-9a68-9a76d18575b2",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579649194928000,579649195776100,579649195900900
"f4448e80-7a40-478b-bae2-66609183e015",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579649211162900,579649212309800,579649212576600
"ed55d8a5-03de-8181-7a29-5b509f099dd8",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579649225640700,579649226324000,579649226428300
"acd0640f-3148-35b8-9d3c-0c882e16a0f5",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579649241931700,579649243158700,579649243311200
"d2d68699-2512-8833-b664-532a76e90a78",GET,/images/logo.png,,,200,image/png,,,579649256735200,579649257432500,579649257537000
"45732dd0-4127-d7db-f5b1-0fb0d3c43c63",GET,/images/banner.png,,,200,image/png,,,579649272498100,579649273345300,579649273485500
"8085249a-03ce-580e-9e14-712936b3d86b",GET,/images/favicon.ico,,,200,image/x-icon,,,579649288752300,579649289588700,579649289710200
"c8454b29-ca9a-a441-c38f-3480413401ac",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-solid-900.woff2",,,200,application/font-woff2,,,579649304108500,579649304803400,579649304914600
"e395131c-12a2-a794-cdb0-a2e34ba1ee3a",GET,"/libraries/fontawesome/5.2.0/webfonts/fa-brands-400.woff2",,,200,application/font-woff2,,,579649319162400,579649319957400,579649320086600
"27f3dc4f-f7be-bc67-1725-1fb3d239eccf",GET,"/anonymous/system/sign-in",,,200,text/html;charset=utf-8,"password=&remember=false&banner=93&username=",,579649334128100,579649336471300,579649388019900
"7a898e68-40b6-cdeb-187f-ee5725637018",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579649409946100,579649411116800,579649411268300
"f27d314e-983b-6365-324d-53a122ba398e",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579649425274800,579649426045500,579649426179400
"4bea19f0-cb57-8ad9-f511-0e636e64ec47",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579649441291200,579649442296500,579649442435600
"99bc0352-77d6-5b15-e399-3c077fe58a7e",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579649456087900,579649456835100,579649456947000
"83d32566-719e-8769-207e-b1aef421e406",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579649479786300,579649483305000,579649483775900
"9f37a48a-2701-91ec-09c7-0e7e4dbd8b82",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579649504511100,579649505653900,579649505837500
"c412fcad-5f3a-e112-2b45-affa3b5f5305",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579649522218800,579649523995600,579649524200100
"a776bad8-57bc-1ca2-874b-bc80f6ed4ad7",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579649548286300,579649549074200,579649549186900
"a855d981-4880-42b3-7845-5208273b3ede",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579649563211300,579649564052600,579649564173600
"d01d8400-db6e-6a06-6775-625a60986062",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579649578489200,579649579247700,579649579399000
"b31152fb-4642-1b00-f995-6a43db3be947",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579649594241700,579649594899900,579649595009200
"b3882f98-66fe-fcdc-d306-c622556316ee",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579649609539000,579649610408900,579649610586200
"ae9b64e6-b137-dfd4-bb4d-f48ee1c2c221",GET,/images/banner.png,,,200,image/png,,,579649624517200,579649625224300,579649625334000
"fca5eeb0-bc57-8c37-25e3-e6d58411ed77",GET,/images/logo.png,,,200,image/png,,,579649639767900,579649640572500,579649640740500
"72733ac4-392d-9544-90d0-1727a4e07f7e",POST,"/anonymous/system/sign-in",,"id=&password=manager1&remember=false&username=manager1&version=",302,,,,579649655028600,579649661604200,579649661857700
"c6ca4541-ba3f-3c4c-bf92-458db8fbdb95",GET,/,,,302,,,,579649685941100,579649691036400,579649691380900
"e4bb7eff-2490-b07b-0cd4-ea2804987b44",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=87,,579649716213200,579649718954600,579649756718700
"25fa830b-e906-6263-3f3b-a4b6167dc256",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579649778499300,579649779698800,579649779976800
"81c6ace7-e7a9-5a4b-f944-7ff726d4fa4d",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579649794488900,579649795315400,579649795427100
"c3367317-75ab-c938-ee77-20dda6e8f5ea",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579649809928700,579649811566200,579649811778400
"63c7299d-454a-d39c-1f55-8f6221f3a53f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579649825200000,579649825925700,579649826036300
"db28b871-4795-e749-4842-c37c16dee74d",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579649841182400,579649842050100,579649842189200
"812dc681-2d3e-c4da-2f75-da71587a8572",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579649855538700,579649856273700,579649856424800
"39252517-8f93-ce6e-cafa-e61ae7aae30e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579649871332100,579649872082700,579649872189900
"f39bbd00-53cc-8c28-7f1e-04d6d73cbeb3",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579649886863300,579649887747500,579649887892100
"1f65f450-2a78-f3ef-4d10-011a9cbf2a80",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579649901643400,579649902419400,579649902536300
"61184782-a225-ca58-8dc2-989b2870490e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579649917504900,579649918267800,579649918404900
"ac5c1279-9905-591d-1d84-c53ac65cc542",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579649932099400,579649932808200,579649932930500
"56d6358c-a7bf-5281-b9f7-3cf7fabaa97a",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579649947729000,579649948445200,579649948558200
"3f77d093-8e28-07a0-b657-62463c27a5b0",GET,/images/banner.png,,,200,image/png,,,579649964801500,579649965737800,579649965889400
"81efa9ba-7b0b-a322-73d4-d352816ff648",GET,/images/logo.png,,,200,image/png,,,579649980216200,579649981048700,579649981291000
"c2966f8a-9b0b-518c-3b95-b4dab09f6707",GET,"/manager/project/list-mine",,,200,text/html;charset=utf-8,"title%5B1%5D=FALCO&version%5B1%5D=0&code%5B0%5D=PRO-0001&id%5B1%5D=35&id%5B0%5D=33&banner=89&version%5B0%5D=0&title%5B0%5D=INPACTO&code%5B1%5D=PRO-0003",,579649995744600,579650003536500,579650061037800
"29e90017-fe44-4b32-414e-36a4262a9a91",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579650089422700,579650090462800,579650090580700
"f00bb0d7-76f2-6520-8044-cb7607b5db0f",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579650105035000,579650105800700,579650105972600
"27ace9f9-0624-b411-0555-1532f77d792f",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579650120958400,579650121786600,579650121919100
"4a2e5818-580e-8ee4-9b1b-d610a48d1aa0",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579650136945400,579650137798700,579650137909900
"acb2c57c-a2a6-f176-39d9-f0a17e2e58e5",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579650152685900,579650153610100,579650153764900
"107e4f6d-2018-77a8-38a6-a72b22a7b882",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579650168492600,579650169353800,579650169519500
"18428085-2e4d-a9d5-324f-b70dff39715e",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579650184482200,579650185175300,579650185356800
"eebea3a2-6fec-dfbc-f2f3-7164ba349f36",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579650199649000,579650200563600,579650200696200
"eadf5bcf-5bfd-c36e-f017-9c7f15611e8d",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579650215652500,579650216573200,579650216704500
"3af7ec29-1aa4-f9cd-e25b-f998fef7427e",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579650232070500,579650232840300,579650232948800
"e197cfb5-294e-8345-0de3-66b72c47d18a",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579650246956000,579650247669700,579650247777700
"9fc5fbaf-facd-8bbc-dd81-a643c2cb74d7",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579650262042100,579650262946700,579650263114200
"089b97a5-e6e6-dbed-2f17-04a301e33a0d",GET,/images/banner.png,,,200,image/png,,,579650277499200,579650278408900,579650278604600
"066ecd80-005d-f329-742a-c782d4477a55",GET,/images/logo.png,,,200,image/png,,,579650292728000,579650293425300,579650293539400
"7ff5c059-e276-1572-a787-33713c5be2b7",GET,"/libraries/datatables/1.10.18/config/i18n.json",,,200,application/json,,,579650308283200,579650309251700,579650309381300
"9d856b99-3a6d-c653-df01-e9b70358ecff",GET,/,,,302,,,,579650324346300,579650326481500,579650326722500
"44236862-182a-7630-fec9-5d0f9631fab6",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=87,,579650339383800,579650341847500,579650376828300
"a194c256-453c-21b2-e4af-7c08e936f311",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579650405249100,579650406123900,579650406309400
"87acf1f1-cd72-a03d-fc37-b77c6b7fee49",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579650419608400,579650420398900,579650420517000
"254fcdc5-f7b9-6cd8-9eb6-33effddff8eb",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579650433208600,579650434025600,579650434174800
"72828cee-662d-4e71-dd53-ff4ab479da9a",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579650448524300,579650449368800,579650449480200
"7fc62901-f862-e5b1-b542-399bdaa834b4",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579650464443200,579650465134000,579650465241700
"a8af7138-efe7-73f7-0d59-936363e33c2c",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,579650479468300,579650480272500,579650480395400
"09963ec1-926e-ef9a-9f8f-1d2bc5dc61b7",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,579650495584300,579650496369200,579650496481300
"a35ce629-1720-abcc-4226-df4f6a0e3d1d",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,579650511747100,579650513051100,579650513269400
"02f53edb-06d5-db65-cac3-6953533b4788",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,579650525637600,579650526510000,579650526658000
"5d9f9c24-7cca-78a8-160e-15f3109bb6cf",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,579650542507700,579650543973300,579650544255900
"45b70c42-43b7-8843-cee6-4b8f9d06d382",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,579650557834300,579650558550300,579650558663600
"2aa3d06b-b789-52a1-06ec-f050f20017bc",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,579650573578700,579650574348600,579650574462300
"361d75c3-d530-f458-3ae3-45f7f8807ccf",GET,/images/banner.png,,,200,image/png,,,579650589202900,579650590490000,579650590684900
"e5b6f1c2-6e93-0d15-ce1a-52ea33aa7d16",GET,/images/logo.png,,,200,image/png,,,579650604540500,579650605675200,579650605854100
"ec5bd57d-50ea-ff40-7495-0cb0d0834a4e",GET,"/authenticated/system/sign-out",,,302,,,,579650619983400,579650622813600,579650622980700
"4d9ac1c8-0754-1b77-accc-0bc223bd2599",GET,/any/system/welcome,,,200,text/html;charset=utf-8,banner=89,,579650635369100,579650637703600,579650685491700
"cc36641a-7a01-b7be-d777-b55788477a4b",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,579650712771800,579650713545700,579650713677900
"17fdca2f-95f1-e180-a528-3b1aece834c7",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,579650728584300,579650729455900,579650729655500
"8b94bcaf-e1e7-4a01-1cdc-678d07ee8155",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,579650744781900,579650745572000,579650745720100
"c76f4c92-6a90-ba76-88f6-1f3b0008fe9c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,579650760795900,579650761495400,579650761604600
"8ddcdcea-9992-baef-06ce-ed3916c49f2e",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,579650776104700,579650777005400,579650777164900
